1970-01-01_4a56fbc7a0.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_2.8.2015.pdf
1970-01-01_4ad0333ea3.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_20.10.2019.pdf
1970-01-01_5051d327a7.pdf	https://www.td.gov.hk/filemanager/common/tvrm-auction-handout_2016-07-30.pdf
1970-01-01_5185fe51aa.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2016.5.7.pdf
1970-01-01_521fcbd89b.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_16.3.2014.pdf
1970-01-01_526274b629.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.03.19.pdf
1970-01-01_53de96547a.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout%2030-3-2014.pdf
1970-01-01_563b963edc.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_7.9.2014.pdf
1970-01-01_5695218435.pdf	https://www.td.gov.hk/filemanager/sc/content_4804/TVRMs%20Auction%20Result%20Handout%2014%20September%202024.Chin.pdf
1970-01-01_574d189dd1.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.6.5.pdf
1970-01-01_5ad7bccac0.pdf	https://www.td.gov.hk/filemanager/common/lny%202013.pdf
1970-01-01_5d3f5c5c28.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_17.11.2013.pdf
1970-01-01_5e096aef4f.pdf	https://www.td.gov.hk/filemanager/common/tvrm_auction_result_7_8_2021.pdf
1970-01-01_5f38feab95.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_30.11.2014.pdf
1970-01-01_63c46a92f6.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2017.1.8.pdf
1970-01-01_644fd1191e.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2017.12.17.pdf
1970-01-01_661dd2fd71.pdf	https://www.td.gov.hk/filemanager/sc/content_4804/TVRMs%20Auction%20Result%20Handout%2030%20Nov%202025_CH.pdf
1970-01-01_69e6a53d31.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_8.11.2015.pdf
1970-01-01_6ccd12c488.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_16.2.2014.pdf
1970-01-01_6e19909e74.pdf	https://www.td.gov.hk/filemanager/tc/content_4804/TVRMs%20Auction%20Result%20Handout%204%20August%202024.Chin.pdf
1970-01-01_6ede3a259e.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_14.12.2019.pdf
1970-01-01_6ef356af54.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.5.8.pdf
1970-01-01_706bf0fe61.pdf	https://www.td.gov.hk/filemanager/tc/content_4804/TVRMs%20Auction%20Result%20Handout%2014%20September%202024.Chin.pdf
1970-01-01_717318f05f.pdf	https://www.td.gov.hk/filemanager/en/content_4804/TVRMs%20Auction%20Result%20Handout%2014%20September%202024.Eng.pdf
1970-01-01_74d9cbae78.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2017.12.3.pdf
1970-01-01_7777a82a63.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2018.6.16.pdf
1970-01-01_78215765c6.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2019.8.11.pdf
1970-01-01_798300ff85.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2017.10.7.pdf
1970-01-01_7a0e88af85.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_3.5.2015.pdf
1970-01-01_7bd70ce30f.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_15.12.2013.pdf
1970-01-01_7cd3a2ba8a.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2018.3.17.pdf
1970-01-01_7d42da2ce0.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout%2030-12-2012.pdf
1970-01-01_82080bcfe9.pdf	https://www.td.gov.hk/filemanager/sc/content_4804/TVRMs%20Auction%20Result%20Handout%204%20August%202024.Chin.pdf
1970-01-01_8306a0bd72.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2018.7.14.pdf
1970-01-01_882aff2473.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_18.1.2015.pdf
1970-01-01_8cd928a9fb.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2017.2.4.pdf
1970-01-01_8cf8f2b4e0.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.7.10.pdf
1970-01-01_8d247ab028.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_20.10.2013.pdf
1970-01-01_8eb709bfa3.pdf	https://www.td.gov.hk/filemanager/en/content_4804/TVRMs%20Auction%20Result%20Handout%202%20November%202024.Eng.pdf
1970-01-01_8fb90d1238.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2019.9.1.pdf
1970-01-01_9042ed056c.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout%206-10-2012.pdf
1970-01-01_90a9f49960.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_11.1.2015.pdf
1970-01-01_92edac2d40.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.9.3.pdf
1970-01-01_94e54c300b.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2015.12.5.pdf
1970-01-01_95568e8b7d.pdf	https://www.td.gov.hk/filemanager/common/tvrm-auctionresult2018iv-22.pdf
1970-01-01_9662553ec0.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_11.12.2011.pdf
1970-01-01_96bb7576a2.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.9.11.pdf
1970-01-01_9704d923d4.pdf	https://www.td.gov.hk/filemanager/common/tvrm-auction-result-handout-2015-08-23.pdf
1970-01-01_996b3829bf.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2018.7.8.pdf
1970-01-01_9b8200af81.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2018.5.20.pdf
1970-01-01_9c8d9d4a69.pdf	https://www.td.gov.hk/filemanager/common/tvrmauctionresulthandout-2015-05-23.pdf
1970-01-01_9cd80288ed.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2016.7.16.pdf
1970-01-01_9d38aa5902.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.10.23.pdf
1970-01-01_9fea5c4b49.pdf	https://www.td.gov.hk/filemanager/common/tvrmauctionresult2018-03-10.pdf
1970-01-01_a0c26593dd.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout%2018-1-2015.pdf
1970-01-01_a273dce847.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2017.2.5.pdf
1970-01-01_a34284dc1b.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2017.6.11.pdf
1970-01-01_a4ac902033.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2017.7.9.pdf
1970-01-01_a51eba459c.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_11.1.2014.pdf
1970-01-01_a54ad36c6a.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_19.1.2020.pdf
1970-01-01_a570702810.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.1.24.pdf
1970-01-01_a592f7abda.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_23.11.2013.pdf
1970-01-01_a606087d8d.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%208-5-2011.pdf
1970-01-01_a82cc3aa0b.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.12.10.pdf
1970-01-01_aa97fc5bb6.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_18.5.2014.pdf
1970-01-01_aae217d66b.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2018.7.7.pdf
1970-01-01_ac6cb1b7b7.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2016.6.19.pdf
1970-01-01_ad29723757.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2017.01.22.pdf
1970-01-01_ae7a2a1d71.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%201-5-2011.pdf
1970-01-01_af147aadd5.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.3.6.pdf
1970-01-01_b1f6d868ac.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_26.4.2015.pdf
1970-01-01_b4cb97a3a9.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_26.7.2015.pdf
1970-01-01_b4e1d603ec.pdf	https://www.td.gov.hk/filemanager/common/tvrmauctionresult2018-06-03.pdf
1970-01-01_b53e43837f.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2018.12.2.pdf
1970-01-01_b57dbf75c6.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_16.11.2014.pdf
1970-01-01_b5972da993.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout%203-4-2011.pdf
1970-01-01_b84f8e850f.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2019.5.19.pdf
1970-01-01_bf869f8d2c.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout%201-9-2013.pdf
1970-01-01_c014949d21.pdf	https://www.td.gov.hk/filemanager/tc/content_4806/lny%20result%202011.pdf
1970-01-01_c0641d7a29.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_24.5.2015.pdf
1970-01-01_c2a41493a7.pdf	https://www.td.gov.hk/filemanager/en/content_4804/TVRMs%20Auction%20Result%20Handout%204%20August%202024.Eng.pdf
1970-01-01_c4088fe276.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2017.4.29.pdf
1970-01-01_c4c183c09c.pdf	https://www.td.gov.hk/filemanager/common/lny%20vrm%20auction%20result%20handout_23.2.2014.pdf
1970-01-01_c5ad3790cf.pdf	https://www.td.gov.hk/filemanager/en/content_4804/TVRMs%20Auction%20Result%20Handout%206%20October%202024.Eng.pdf
1970-01-01_c60cc520e0.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2018.3.10.pdf
1970-01-01_cb89953fd5.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_15.3.2015.pdf
1970-01-01_cffd406524.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2017.1.7.pdf
1970-01-01_d05937c208.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_13.7.2014.pdf
1970-01-01_d130ce61ca.pdf	https://www.td.gov.hk/filemanager/tc/content_4804/TVRMs%20Auction%20Result%20Handout%2025%20May%202025.Chin.pdf
1970-01-01_d21b45d8fe.pdf	https://www.td.gov.hk/filemanager/common/tvrm_auction_result_13_11_2021.pdf
1970-01-01_d22074e1b7.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_3.8.2014.pdf
1970-01-01_d3c885a884.pdf	https://www.td.gov.hk/filemanager/common/tvrmauctionresult2017-12-10.pdf
1970-01-01_d7f7d8048c.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_7.12.2014.pdf
1970-01-01_d8d51ccab6.pdf	https://www.td.gov.hk/filemanager/sc/content_4804/TVRMs%20Auction%20Result%20Handout%202%20November%202024.Chin.pdf
1970-01-01_dc5b3c9352.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_4.10.2015.pdf
1970-01-01_de002779ce.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout%2021-9-2013.pdf
1970-01-01_de9cbb30a9.pdf	https://www.td.gov.hk/filemanager/common/tvrm_auction_handout_31_7_2021.pdf
1970-01-01_dfb75c4dd9.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout%2022-9-2013.pdf
1970-01-01_e00dcfb07a.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2018.7.15.pdf
1970-01-01_e23596c916.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2016.3.12.pdf
1970-01-01_e2e5cd4d77.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2018.10.14.pdf
1970-01-01_e59590c99e.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2016.7.17.pdf
1970-01-01_e7332bcc81.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout%204-12-2011.pdf
1970-01-01_e7744a7b21.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout_21.12.2014.pdf
1970-01-01_eb625ca9de.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_2017.12.10.pdf
1970-01-01_ee4a6f38ec.pdf	https://www.td.gov.hk/filemanager/sc/content_4804/TVRMs%20Auction%20Result%20Handout%2018%20May%202025.Chin.pdf
1970-01-01_f00c67f528.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_30.6.2018.pdf
1970-01-01_f24f16edf1.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2018.8.4.pdf
1970-01-01_f4b6301264.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result%20handout%208-7-2012.pdf
1970-01-01_f623620fa0.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout%207-12-2014.pdf
1970-01-01_f77a1dbfb4.pdf	https://www.td.gov.hk/filemanager/common/2016cny_auction_result.pdf
1970-01-01_f9ace3ef09.pdf	https://www.td.gov.hk/filemanager/common/2015cny%20auction%20result.pdf
1970-01-01_f9c79895ca.pdf	https://www.td.gov.hk/filemanager/common/auction%20result%20handout_2017.7.16.pdf
1970-01-01_faece68423.pdf	https://www.td.gov.hk/filemanager/common/tvrm_auction_result_10_7_2021.pdf
1970-01-01_faee2f84fd.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20result_2018.4.8.pdf
1970-01-01_ff0cb88204.pdf	https://www.td.gov.hk/filemanager/common/tvrm_auction_result_11_12_2021.pdf
1970-01-01_ff97da4ca6.pdf	https://www.td.gov.hk/filemanager/sc/content_4804/TVRMs%20Auction%20Result%20Handout%206%20October%202024.Chin.pdf
2008-02-23_3bf6a12e26.pdf	https://www.td.gov.hk/filemanager/tc/content_4806/20080223ret.pdf
20080223ret.pdf	https://www.td.gov.hk/filemanager/tc/content_4806/20080223ret.pdf
2009-02-07_0fdd7a44df.pdf	https://www.td.gov.hk/filemanager/tc/content_4806/20090207ret.pdf
20090207ret.pdf	https://www.td.gov.hk/filemanager/tc/content_4806/20090207ret.pdf
2010-02-28_ec15412618.pdf	https://www.td.gov.hk/filemanager/tc/content_4806/auctionresultshandout_20100228.pdf
2010-06-20_3fd58f28af.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20100620.pdf
2010-07-17_4f0a9bdcfd.pdf	https://www.td.gov.hk/filemanager/common/auction%20results%20handout%20for%20tvrm%20auction_20100717.pdf
2010-08-21_e7ee1f9b79.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20100821.pdf
2010-08-29_889ce187bd.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20100829.pdf
2010-08-29_fd94068c60.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20results%20handout_20100829.pdf
2010-10-02_4ef045208e.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20results%20handout_20101002.pdf
2010-10-09_92c5c88950.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20101009.pdf
2010-10-09_e37cc1b39d.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20results%20handout_20101009.pdf
2010-12-05_fdfc9704ee.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20101205.pdf
2010-12-19_26b3ce282f.pdf	https://www.td.gov.hk/filemanager/common/auction%20results%20handout_20101219.pdf
2011-02-12_97fa2c62e3.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110212%20%28rev%29.pdf
2011-02-12_b2cce7f3a8.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110212.pdf
2011-06-05_3dfddbd9e2.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110605.pdf
2011-06-19_241f676377.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110619.pdf
2011-07-02_16ab9ca65e.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110702.pdf
2011-07-10_68e7ff8e14.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110710.pdf
2011-08-21_597710760d.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110821.pdf
2011-08-28_dece38760b.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110828.pdf
2011-09-04_0a2bcf3eb7.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110904.pdf
2011-09-10_7e2f753620.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110910.pdf
2011-09-10_e292c4e80d.pdf	https://www.td.gov.hk/filemanager/common/tvrm_resultt20110910.pdf
2011-09-18_a73a345f8f.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20110918.pdf
2012-02-12_301699a688.pdf	https://www.td.gov.hk/filemanager/common/lny%20vrms%20auction%20result%20handout%20%2820120212%29.pdf
2012-05-13_cc845853f4.pdf	https://www.td.gov.hk/filemanager/common/20120513%20tvrm%20auction%20result.pdf
2012-05-20_4a528c9442.pdf	https://www.td.gov.hk/filemanager/common/20120520%20tvrm%20auction%20result.pdf
2012-06-16_e946231ec9.pdf	https://www.td.gov.hk/filemanager/common/20120616%20tvrm%20auction%20result.pdf
2012-08-04_b964792c5f.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20120804.pdf
2012-08-05_3f2f7f0533.pdf	https://www.td.gov.hk/filemanager/common/tvrm%20auction%20handout_20120805.pdf
2012-12-09_56aa9f4a4e.pdf	https://www.td.gov.hk/filemanager/common/20121209%20tvrm%20auction%20result.pdf
20120513%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20120513%20tvrm%20auction%20result.pdf
20120520%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20120520%20tvrm%20auction%20result.pdf
20120616%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20120616%20tvrm%20auction%20result.pdf
20121209%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20121209%20tvrm%20auction%20result.pdf
2013-01-27_e6866fa24c.pdf	https://www.td.gov.hk/filemanager/common/20130127%20tvrm%20auction%20result.pdf
2013-03-17_a33960f937.pdf	https://www.td.gov.hk/filemanager/common/20130317%20tvrm%20auction%20result.pdf
2013-05-05_1f00f7a41b.pdf	https://www.td.gov.hk/filemanager/common/20130505%20tvrm%20auction%20result.pdf
2013-05-18_0140dfab24.pdf	https://www.td.gov.hk/filemanager/common/20130518%20tvrm%20auction%20result.pdf
2013-07-06_d1dcb0cbcf.pdf	https://www.td.gov.hk/filemanager/common/20130706%20tvrm%20auction%20result.pdf
2013-07-13_15c44e6f34.pdf	https://www.td.gov.hk/filemanager/common/20130713%20tvrm%20auction%20result.pdf
2013-07-14_0d22d3c750.pdf	https://www.td.gov.hk/filemanager/common/20130714%20tvrm%20auction%20result.pdf
2013-09-01_892464a378.pdf	https://www.td.gov.hk/filemanager/common/20130901%20tvrm%20auction%20result.pdf
2013-11-09_f92b837a00.pdf	https://www.td.gov.hk/filemanager/common/20131109%20tvrm%20auction%20result.pdf
2013-12-08_069c1f8146.pdf	https://www.td.gov.hk/filemanager/common/20131208%20tvrm%20auction%20result.pdf
20130127%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20130127%20tvrm%20auction%20result.pdf
20130317%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20130317%20tvrm%20auction%20result.pdf
20130505%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20130505%20tvrm%20auction%20result.pdf
20130518%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20130518%20tvrm%20auction%20result.pdf
20130706%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20130706%20tvrm%20auction%20result.pdf
20130713%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20130713%20tvrm%20auction%20result.pdf
20130714%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20130714%20tvrm%20auction%20result.pdf
20130901%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20130901%20tvrm%20auction%20result.pdf
20131109%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20131109%20tvrm%20auction%20result.pdf
20131208%20tvrm%20auction%20result.pdf	https://www.td.gov.hk/filemanager/common/20131208%20tvrm%20auction%20result.pdf
2014-01-26_28d0c7db5f.pdf	https://www.td.gov.hk/filemanager/common/20140126%20tvrm%20auction%20result.pdf
2014-02-15_11111890a9.pdf	https://www.td.gov.hk/filemanager/common/20140215%20tvrm%20auction%20result.pdf
2014-04-12_91a1364a8d.pdf	https://www.td.gov.hk/filemanager/common/20140412%20tvrm%20auction%20result.pdf
2014-06-08_ab91fa9617.pdf	https://www.td.gov.hk/filemanager/common/20140608%20tvrm%20auction%20result.pdf
